2322,14727,3
3833,14323,5
14751,11984,3
11015,12467,4
413,14402,3
17466,15167,4
6,1,5
4821,2826,3
11737,7605,5
62,6757,5
119,15725,4
866,13009,4
2399,5177,5
14447,13563,5
3825,7701,4
875,2875,4
4201,2323,4
4598,12811,5
1872,4674,4
10051,6445,5
1444,10530,5
1915,13950,1
2858,3453,5
6732,11029,4
356,2938,3
3237,10139,4
1260,7178,4
200,16007,5
3363,8404,5
17301,14538,4
300,14316,5
7149,12427,5
1665,5300,4
3459,6471,4
5489,3469,5
7351,7816,4
1911,11793,5
318,12789,5
438,6313,4
3766,7388,5
9923,8293,4
8290,6047,5
2897,7641,2
40,5967,4
1343,2607,4
13999,11006,5
2148,7567,3
2383,3945,5
339,6174,5
14794,12348,4
855,8659,5
1075,4822,3
2308,12983,4
562,8520,5
13214,9726,3
6418,4168,5
300,11037,5
3767,6129,4
1434,13009,4
3507,6600,4
1322,6600,5
998,12243,2
17372,14986,5
5411,3372,5
10779,12407,4
3173,1816,5
5778,4870,5
4167,6365,5
5189,3208,5
1395,13393,5
4023,8637,4
1359,7512,5
3779,12162,4
894,6119,5
4275,6289,4
2759,1232,4
16059,12785,5
10400,13344,4
1592,10970,3
1419,239,4
2137,670,4
1830,13393,3
2365,7537,5
9836,6314,5
200,8131,4
700,2250,4
12473,8233,5
5958,6321,5
8989,13121,4
772,11738,4
716,7628,5
5432,3397,5
681,2297,5
40,10221,2
13666,10368,5
3496,2033,5
2696,12431,4
6127,12041,5
6262,8637,5
4741,8734,5
3687,3943,5
1353,4683,2
161,7630,5
5507,3513,4
2840,14405,4
136,4156,3
5475,3528,5
2127,9626,5
200,6406,3
7691,5062,4
2580,1176,3
992,1183,5
1739,4651,3
12542,13025,5
11167,7332,5
2846,7854,5
14374,13484,3
4732,2672,4
1071,8555,5
4417,6323,4
3058,3192,5
794,4167,4
2404,14957,4
163,6047,5
3833,12258,4
2074,568,5
6465,4168,5
1075,617,4
2862,10695,5
119,5374,2
2704,7883,5
8646,13725,2
6287,4157,4
289,4138,1
106,6267,1
716,7585,4
300,2252,5
7515,4817,4
14817,12105,5
121,11918,4
4901,8637,5
1771,13658,2
9909,10319,5
2070,12268,4
1860,13758,4
461,6263,5
11853,8637,5
375,13181,5
200,6816,4
161,7701,5
5992,4127,5
9732,6293,5
957,8358,4
978,12297,5
1689,309,3
3741,2271,4
3205,14311,5
4931,3154,5
8469,6068,2
106,8858,3
2408,8693,5
399,53,3
2383,8695,5
10150,6560,3
1257,12750,3
15835,12443,4
2073,1100,5
1826,15497,5
2109,9266,5
40,12723,4
5846,4018,5
16315,13151,4
56,15078,3
876,8997,3
920,7615,5
5306,11255,5
3690,2219,4
2948,1457,4
12020,12186,4
866,12466,4
6695,7534,5
205,6239,4
14421,11636,4
3607,2211,3
857,2672,5
2078,576,2
14656,11956,1
4209,2302,5
8912,14325,5
12176,7850,5
11215,7332,5
4112,4137,4
2109,4709,2
147,10250,5
207,7815,5
10248,6613,3
3946,2253,3
356,7873,5
3833,6358,4
9253,7584,5
1607,8444,5
1377,12281,5
2161,7372,5
1227,12468,4
1641,12608,5
13594,11445,5
2457,2448,5
1683,334,1
747,6520,2
1378,6300,5
10264,6613,5
2038,7191,4
188,1179,5
1082,13934,3
9965,6365,5
497,4152,4
3817,12403,4
62,13301,5
1075,4927,3
1353,13642,3
771,7224,5
9842,8969,2
1343,15320,1
957,8311,4
1333,7703,5
2830,12516,5
807,5227,1
15334,12239,4
257,6196,5
2073,11794,5
4323,12383,4
189,6939,5
15221,12257,4
2856,7081,5
4696,2611,4
6550,4174,5
800,12983,4
807,5280,4
389,36,5
1171,15075,5
203,6141,5
1402,12282,5
4917,3167,5
413,5043,5
3295,13143,5
803,60,5
492,14442,1
870,6196,3
9187,12275,1
3767,12015,4
5194,3215,5
11820,7639,5
522,202,5
796,6190,4
960,315,4
6939,4207,4
1974,11810,5
4981,14416,5
5820,9101,5
176,8872,5
5891,12975,5
327,11321,4
1769,3083,3
253,23,5
4539,2455,5
1830,9041,4
4869,10881,5
536,7370,4
278,8073,5
5745,9211,5
40,7027,4
62,12055,5
1829,431,5
7802,7796,4
1452,6960,2
62,404,5
2419,7528,5
1510,5484,5
1451,796,3
1710,9264,4
266,6032,5
2043,4615,5
3083,1639,4
2177,14507,4
360,36,5
12,6000,4
2034,16031,2
168,4157,5
8210,12105,5
3761,6184,1
4242,12149,5
15820,12442,5
12044,7773,5
17296,14530,5
5346,12621,3
369,11321,5
27,14488,3
12595,8496,4
163,14350,4
155,6027,2
4916,11963,4
12,6005,4
9768,6303,2
5068,7726,4
1202,98,5
397,36,3
255,12516,5
1522,1750,4
11117,7332,5
611,14408,3
5154,8143,5
9508,7802,4
175,6420,4
14452,11657,5
1075,9069,2
12273,7910,4
2278,11623,4
2651,1179,5
68,14448,3
849,4142,5
1075,7300,3
3607,14067,4
868,6247,4
1068,9055,4
354,12011,5
13441,10199,5
1143,13666,3
1143,13419,5
4098,2267,5
15064,12105,4
17227,14501,4
2224,4516,5
14858,12033,5
1648,8591,5
835,7617,5
11946,7744,4
8519,6068,2
3825,6122,4
11735,12192,2
1260,7131,2
796,6061,4
11699,7586,5
1657,7028,4
1444,12003,4
13430,12137,4
940,14501,5
11056,15614,1
461,2252,5
852,12033,5
942,10165,5
1863,1041,2
10746,6858,5
147,10382,4
1017,8705,2
6774,4625,5
1257,5948,3
1913,5883,4
145,6698,5
279,13341,5
1708,11853,4
61,6247,5
2669,10127,4
15944,12490,5
16016,12664,4
125,6164,5
1075,10049,3
7133,8359,5
347,12008,5
1109,12642,2
1343,13083,4
9544,6658,2
855,12676,3
356,13645,4
147,7561,5
16271,13120,4
8652,6110,4
5299,3267,2
2736,7839,5
8275,11926,5
15163,12130,2
6441,6363,5
6306,4161,4
7483,10676,4
844,15381,2
4896,3152,5
290,12098,5
2966,1636,4
9741,6309,4
203,19,4
716,6196,3
75,12105,4
11410,12682,5
1915,10082,3
6611,10144,5
876,11799,3
7209,12334,3
4749,13164,4
2023,14226,5
2736,1211,2
2949,1457,5
9608,6272,5
1075,10064,4
10897,14050,5
365,6447,5
1031,85,5
1607,8083,4
14150,12975,5
8010,7467,5
1983,767,5
10245,6612,5
108,13381,5
1607,13451,3
5717,3771,3
2445,6300,5
13507,13246,5
1821,9241,5
8936,14426,4
875,12123,5
129,6074,5
205,14414,4
1545,6939,4
1734,314,4
12934,9019,4
7887,5202,5
3984,12338,4
1607,10873,4
54,2,4
6806,4201,2
3795,12057,4
14845,12170,3
7830,9280,4
188,12945,5
356,13427,4
6869,4206,4
2648,8323,4
9709,6291,5
13058,9241,2
9568,6272,5
1607,7949,4
127,771,5
2395,6267,2
461,8684,3
1988,4867,5
39,6268,5
13422,10189,5
1887,11791,4
12727,8662,5
3005,6830,4
1751,13128,5
1133,2329,5
1789,4653,4
1607,11077,5
2666,2258,5
1091,4207,3
842,101,4
7742,5364,4
1053,7385,4
12388,14506,4
978,13113,5
1017,7792,5
10994,7081,4
1545,13649,5
2102,4212,5
1457,244,4
1974,9512,5
4406,5117,5
8906,12975,3
9160,7171,5
401,4179,5
67,53,5
1075,9345,2
4136,4133,5
2067,15335,3
2875,10505,3
2810,6143,4
812,6212,3
1657,15456,4
167,7416,4
208,7696,4
62,11962,5
7561,7166,5
2494,5491,4
16517,13335,5
14295,11423,5
3826,6161,5
3795,11987,4
106,12385,3
2155,6447,4
189,12896,5
8164,14308,3
1175,12335,4
1075,313,2
2058,7482,5
40,14276,3
1905,4523,5
496,6016,5
2073,9758,5
9319,6219,4
8773,7583,4
12658,8600,2
1143,7434,5
1343,5348,4
1654,7161,5
12754,8705,5
3763,12193,3
38,21,2
1457,15177,3
322,7370,2
3965,5049,4
1769,15688,3
8044,6614,5
1760,4644,5
2189,14742,1
5029,7694,5
16927,14326,2
1075,9096,1
662,6024,4
493,14311,5
8773,7372,5
454,2864,5
945,1125,5
1070,15497,3
15887,13027,5
1674,4143,5
6795,12309,5
16544,13360,3
321,6141,5
10225,6600,3
9399,10237,5
1343,8676,5
1249,9422,2
1353,15241,2
16279,13121,5
1732,11918,4
102,12061,4
9162,6168,5
1075,4955,4
4020,11963,5
1068,15565,3
9274,6204,3
2322,1324,4
300,2864,5
106,1758,4
9607,6272,4
86,6120,3
163,6658,5
2821,1305,5
5729,15614,1
6394,10581,5
14043,11053,4
200,14208,2
147,10515,4
1915,7327,3
1422,4945,2
1954,447,5
4958,12468,4
866,7738,5
3217,1827,5
3206,11321,5
1127,9936,5
9729,6293,5
3246,7586,5
807,5453,2
4434,7893,5
362,12091,5
3793,12785,4
1915,14264,4
2019,13341,4
14345,11479,5
15248,13199,5
1432,15301,3
83,14325,5
857,15731,2
3765,6120,5
767,12637,2
15889,12467,4
454,7159,5
8743,6119,5
16958,15035,3
3654,6166,5
1061,6309,4
1068,9941,4
161,12,3
208,12462,3
352,7584,5
7310,13308,4
13386,10372,5
16912,14318,3
16673,13527,4
2480,7911,5
167,7492,5
1698,314,4
405,6733,4
8603,11659,5
1393,6861,5
260,23,5
980,2626,5
3777,11321,5
1911,2991,4
5530,10815,4
7347,4600,5
10482,6701,5
11028,12297,4
182,14482,4
61,11287,5
9113,12078,5
807,11078,4
161,2267,5
12147,7826,5
553,13121,5
1452,6263,5
6366,4167,4
2236,10167,5
1735,6788,3
12363,7951,4
416,2375,4
577,53,5
1333,15886,5
1051,14660,2
10037,6426,4
1651,333,3
5380,3364,5
15407,14480,2
957,7433,3
3162,10346,5
668,7372,5
27,14494,3
13289,10128,4
3743,6119,5
641,14378,4
12,11918,3
1607,7580,3
3394,1958,3
1073,7689,3
5105,12019,5
1333,7820,5
1732,6592,5
2307,9153,5
1452,8989,4
13859,10702,5
9042,6159,5
2085,604,1
1297,2350,4
5598,3644,5
1374,6649,4
4535,12747,3
444,11278,1
2490,4497,5
304,14575,4
3764,2252,4
1974,4595,4
1974,14280,3
8792,6119,5
1392,5145,4
2308,796,4
20,14434,3
13530,10251,5
16875,14163,2
6932,4207,5
182,6255,2
62,14337,5
2616,7513,5
5332,8921,5
957,12426,3
1075,3019,3
3894,8637,5
356,13519,3
1769,9793,5
161,13303,3
1107,6106,5
432,7584,4
8099,6565,5
16025,12682,5
5819,14798,3
113,1307,5
1548,349,3
183,12222,3
146,309,5
3862,12021,4
35,8645,5
1429,12405,2
5173,3197,5
8631,12427,4
1531,215,4
8020,7060,5
487,6016,4
2189,14330,2
12808,8769,5
5660,11455,4
1493,2396,4
317,6101,3
17322,14555,4
175,8283,4
15812,15195,4
167,13181,4
2063,4993,3
201,1347,5
172,14325,4
4008,7586,5
9860,7740,4
40,1279,3
3771,11984,5
7580,5019,5
1649,4136,4
5365,3311,5
3748,12078,2
1827,4384,5
40,9455,3
860,4606,5
7841,5148,2
1711,6112,5
13527,10251,5
269,2306,4
15407,12279,4
1799,1022,5
2919,10305,5
4497,2360,5
2910,2276,3
8968,6148,4
5524,8704,5
7479,4696,5
228,25,4
9090,6159,5
4160,12104,5
1391,11919,4
17132,14435,5
5275,3248,5
13023,9208,5
10086,6477,5
9055,6159,5
1905,6200,4
1075,9563,3
11703,11921,3
13463,10206,5
4647,2554,4
852,2253,3
13607,10296,5
5209,3224,5
3529,8536,5
807,5185,5
2034,14149,4
5008,3165,4
176,8302,5
4185,7376,4
13310,10167,5
4884,4640,4
9691,14538,2
3185,4112,5
1654,540,5
1309,6272,5
3120,12248,4
5344,5219,2
461,771,4
6766,4189,3
128,34,3
2951,1457,5
356,6471,4
11869,7667,4
628,14432,4
1824,11823,5
11671,7584,5
13007,9177,5
1343,3025,4
1049,14506,3
4660,9077,5
43,1,5
1774,6616,4
12420,8102,5
6022,11982,3
327,14447,4
4085,7381,4
3825,5038,5
5806,3954,5
12162,7839,4
1140,13223,4
796,846,5
13924,11107,5
328,13092,4
1193,787,5
356,9338,4
9820,6314,5
3186,6154,5
300,15745,5
2855,7511,4
1911,12691,5
14262,13110,5
611,14343,4
4580,5126,4
299,6067,5
6062,12088,5
301,10073,3
975,6144,4
1769,7149,3
1420,6459,5
2665,13093,2
182,14911,2
6736,6315,5
4629,4429,4
3960,7740,5
6074,4596,2
6891,13197,4
2877,8059,5
767,12257,3
9519,6267,5
11761,7622,5
7357,7438,4
1075,2355,4
8929,12138,5
2493,12432,3
123,11,5
14344,11568,5
15519,12317,3
3890,4167,5
10569,12363,4
4994,7664,4
179,11921,1
1393,7845,1
1823,5095,4
776,6119,5
106,1223,4
1257,13446,5
562,11695,5
8190,6031,1
362,6068,2
560,5574,4
4376,6746,5
13024,9208,5
9392,6239,4
1068,9041,5
8545,6074,5
682,2289,3
3652,11998,3
1333,2232,4
356,13738,4
1465,199,5
6,7460,4
6754,4198,5
855,2826,5
454,152,4
6574,4179,5
10390,13468,3
16815,13758,4
1066,102,5
1075,13507,4
200,6887,5
1819,13950,3
17078,14428,5
876,11877,4
3556,2108,5
862,13322,4
12834,8843,5
1654,7332,5
12870,8903,5
8284,7584,5
1711,13517,4
2147,6114,5
3406,1978,4
167,12,2
957,2590,3
1607,8810,5
1343,244,5
355,404,5
1075,6940,4
8034,5626,5
1915,14035,4
7827,5129,4
11316,7378,4
98,10785,4
1075,4682,2
150,2263,2
1393,398,5
200,6141,5
106,7667,1
8694,7623,4
1708,5828,4
8334,6119,1
1226,14555,3
10602,6762,5
242,11970,5
973,275,1
1541,11569,5
7876,5202,5
370,6690,4
62,552,5
461,4110,4
186,5651,5
249,11923,5
3462,2001,5
307,4172,5
3770,3173,5
1343,15156,1
14570,11915,5
40,9776,4
136,30,3
14593,12975,5
953,13366,3
1042,12289,4
3152,1722,3
1184,2342,3
10745,16050,5
13633,10314,5
3189,1819,4
8357,6068,4
4851,2908,3
62,14929,3
1829,3534,4
5858,15632,5
4160,14619,2
14968,12093,3
2384,15115,4
4749,13550,5
1077,86,2
2318,3152,5
1459,12361,3
200,6229,3
16387,13199,5
3111,1664,5
4333,12348,5
5269,11919,4
1359,8862,4
8676,6113,5
1126,91,4
1049,12152,5
5787,11725,3
12351,12462,5
7470,6958,5
2570,12879,4
2224,6622,5
1437,199,2
16985,14384,5
16825,13923,4
1353,15216,2
2493,8707,4
16589,13400,4
14454,11659,5
1655,12642,4
3399,1967,5
175,6204,2
327,4531,5
4386,13104,4
40,10009,5
9556,13198,2
1460,4485,5
1769,15972,4
161,12034,5
1607,13507,3
1607,14477,4
1684,4611,4
998,6196,1
6491,4169,5
672,53,3
12226,12082,4
2864,9331,5
3793,6888,4
11981,7732,5
2025,13889,3
1249,664,5
4679,2601,5
1996,488,2
1683,4148,5
1452,7045,2
317,14435,3
62,14058,3
16646,15198,4
5880,4641,5
997,12292,4
468,11920,5
1378,14507,5
15782,13476,4
7260,4517,5
1974,4901,5
161,6081,3
200,7618,5
5787,4671,5
868,4296,5
1215,8872,2
1068,12426,3
4490,13040,5
2843,12058,3
13915,10831,5
4875,3073,4
1827,4182,4
1629,271,4
1769,11682,5
1071,6272,3
1905,4352,5
968,82,5
1393,3914,3
1826,369,4
4483,6577,2
2897,7587,5
770,6119,5
1349,4172,5
248,14450,4
8081,14981,4
804,11436,3
276,8302,5
14214,11303,5
4855,14202,3
1711,8412,3
328,8767,4
129,7561,5
1915,9684,3
1613,13390,1
15795,12426,4
6649,14515,2
120,10746,5
6182,6785,5
300,2304,4
16479,13287,5
9254,6196,4
12113,7815,5
701,8637,5
1486,14280,1
8019,15036,3
8551,12105,5
3963,6068,2
3915,13199,5
7393,4629,1
1061,85,1
73,14430,3
771,12555,3
161,14888,1
978,12509,5
5294,6611,5
1221,7370,4
1075,13580,1
2203,15078,4
1107,2318,4
4633,13400,5
1607,10757,4
901,2276,4
1662,4235,4
1343,12234,5
929,77,1
1147,14503,5
7586,7584,5
4077,2267,4
200,9267,5
1242,7884,3
7613,6152,5
825,12136,3
27,2272,5
6121,4137,4
1607,2446,3
12328,7924,5
9636,14308,5
200,4910,4
13939,10884,5
242,14363,5
1249,15633,4
3832,14366,5
2295,773,5
10184,8861,4
2073,13563,5
2259,13399,5
5905,11126,4
3637,3163,5
14256,11366,5
1377,7822,5
4741,8974,5
1915,7068,1
5922,4111,5
7787,5102,5
15468,12297,4
2704,12793,5
11575,12265,4
98,5260,5
5454,15440,2
9623,7723,2
13167,9390,4
3802,14428,4
10256,6613,5
3185,4165,4
606,7701,4
933,77,3
12020,8637,5
1393,8921,4
8264,6039,5
409,14430,5
1343,12420,4
8128,6032,1
6002,4127,4
807,5392,3
982,12293,3
716,65,4
3092,10295,5
2682,13193,1
9159,6166,5
27,6256,1
61,10209,5
1068,6891,4
4658,13517,4
147,4625,4
61,11449,5
875,11221,5
7035,4287,4
2611,4206,5
3795,12983,5
188,10966,5
16210,13038,4
4551,13227,2
1607,9268,4
119,14960,1
3380,2252,5
1171,917,5
1788,997,2
1075,3831,3
1075,2626,2
14477,11691,5
5188,3208,5
8718,14325,5
14230,11322,5
1928,9932,5
647,53,5
6394,6247,5
1391,6759,4
16781,13698,5
828,65,4
6392,4167,5
2228,701,1
1004,83,5
1019,13201,3
11806,7631,5
1575,4771,5
8552,10552,4
8111,6017,5
5274,3246,4
1127,13397,4
2817,1350,3
940,83,5
1452,3849,4
1905,11307,5
17051,14428,5
1581,8327,4
295,14514,3
4262,2415,3
200,6061,4
1143,11988,5
2615,12021,4
9425,6672,5
6576,4179,5
5786,4924,5
10637,6790,5
4156,7418,5
14528,11973,4
2404,14516,3
444,48,1
1872,4696,5
2186,7970,4
9443,6251,5
9914,6330,5
1607,11023,4
167,21,3
200,12232,4
5882,11060,5
4447,12885,2
38,6027,4
1644,15304,5
1361,8695,5
1607,11418,4
248,12313,3
16873,14153,5
2966,1475,2
7745,6196,5
2285,4683,4
167,7372,5
712,11913,4
1822,12834,5
1927,2792,5
200,7033,4
1884,6600,4
1075,13139,4
5545,3578,5
16718,13570,4
3497,13723,3
40,7282,3
5285,7832,5
2316,7004,2
11536,7513,5
3237,2066,5
562,410,3
4034,11984,3
147,14404,5
5392,4339,1
304,2530,4
1507,10811,4
415,6128,3
629,6122,4
3607,3537,4
14475,11687,4
8155,6095,3
13543,10267,4
1020,542,5
1657,7070,2
1353,7014,4
2897,7643,5
1750,6792,4
3696,12105,5
7527,15955,1
4083,7583,4
8108,14363,5
2090,9181,3
14843,12022,4
15363,12252,3
16207,13036,2
1226,14428,4
1343,2988,3
3066,12490,5
3709,6266,5
3294,4423,2
11260,7370,4
1260,6126,2
12394,11516,4
16053,12769,5
1075,13708,2
901,7087,1
17179,14453,4
2024,3050,5
11500,7489,5
980,9319,4
200,7831,5
3624,2213,5
11696,7585,2
2035,6113,5
98,7482,4
3779,5046,5
2384,7839,4
454,1198,4
109,10296,5
356,9722,2
2161,6166,5
1088,2328,2
420,1177,4
1708,7438,5
1393,8677,3
353,7702,4
9990,6382,5
1067,11906,5
4903,12200,4
9029,6159,5
4656,4206,5
1846,10576,4
2036,4819,4
3982,12975,2
13303,10847,4
11867,7667,5
1883,5492,5
3080,6137,4
8624,6107,5
15050,12105,5
321,14352,4
998,12361,5
300,15490,5
9586,7720,4
3731,12138,5
9503,6266,4
1545,4595,3
10998,7332,5
901,14355,2
247,6597,5
7387,13121,5
161,13189,1
849,14520,2
2493,12821,5
14348,13312,2
11936,8769,5
10908,6958,5
300,14499,2
716,6120,4
1249,7150,5
5012,6021,4
3608,6016,5
1353,9067,2
1618,4608,5
1249,12468,3
998,4292,4
11634,14326,1
17019,14399,5
852,7816,2
300,6398,3
1786,14526,2
1946,493,5
437,4202,4
3243,7586,5
3094,6112,4
1093,10825,5
11525,7507,5
289,6219,5
155,6120,4
875,6602,5
301,9751,4
4850,2908,4
161,6207,3
5658,11250,5
8524,6068,5
27,14448,2
11219,14506,4
1823,7793,4
14188,11247,5
447,12011,5
562,489,3
1,6247,5
1786,7244,4
10373,6660,5
2967,1648,3
7687,12105,2
1522,10289,5
1186,2288,3
2426,7477,5
221,309,4
1263,101,4
5038,12516,5
4132,2276,4
4704,6470,4
17183,14533,4
7687,12441,5
7786,5129,5
186,7744,4
2809,2366,4
10730,6852,4
2498,943,5
119,8919,3
733,4165,5
959,6728,5
6182,4148,5
161,9153,5
10961,7027,5
5948,4115,5
1654,595,5
1711,14396,5
70,2226,4
11071,7178,1
1343,15959,4
3099,4208,4
387,36,5
5508,3612,5
1397,4118,5
876,14883,1
284,25,4
6044,4128,5
115,12239,4
4446,10910,5
27,6016,3
461,15515,5
13809,10607,5
3689,6044,5
1823,5670,4
5303,4206,3
3143,1710,5
8464,6068,5
1075,13485,4
3013,6502,4
2157,6789,4
40,8883,3
299,2667,5
10768,10251,5
67,3154,5
15026,12103,5
13402,11649,5
119,15761,2
6620,4180,5
750,7628,5
4272,2317,4
3802,7506,4
1168,10112,4
2683,1189,4
320,60,5
13916,10831,5
986,2283,4
5065,3173,5
2881,10182,4
7666,5049,4
7138,4413,4
8918,6126,3
1768,8911,4
1839,6940,3
4559,7816,4
1075,600,3
1056,85,2
8929,7426,4
4556,2448,5
102,7590,4
6052,12256,5
17275,14771,5
62,12268,5
4290,11982,3
1654,7096,5
4973,13120,4
147,10166,5
480,12076,3
2079,7226,4
299,11410,4
5905,4774,3
11018,7095,2
80,10102,5
317,14428,5
106,6613,4
12085,7802,1
119,16038,3
2616,7696,5
119,6848,1
200,4169,3
17353,14673,4
1140,6787,3
7305,8765,5
1333,9293,3
4671,2599,4
2755,1226,5
15857,12462,5
1143,3242,4
300,6509,4
16729,13589,3
4541,2426,4
2697,1189,4
2621,1177,5
3178,12139,1
1257,13306,2
1534,13264,4
2846,9134,3
4698,2613,5
7882,14428,5
10390,6667,5
12779,8733,5
16385,13199,5
404,12462,2
2486,1539,4
1244,6052,4
3726,13181,2
3793,13120,4
758,6762,3
182,11649,5
12378,7970,5
208,2527,4
2434,14427,4
301,626,5
1343,13251,4
1063,7370,5
852,12139,3
1824,5617,5
2063,7274,1
4493,6247,5
4889,12059,5
2467,6283,1
161,12266,3
409,5078,5
409,7576,3
1249,7161,4
432,6141,5
804,248,4
4217,2309,2
4727,3182,3
1400,8703,4
8354,12096,1
13634,10459,5
1607,8585,4
4544,12450,4
7356,15283,3
5215,3230,4
1928,13642,4
1507,10590,5
356,6089,4
117,6119,5
16565,13390,5
14,2242,5
3459,2609,3
1260,13677,1
8387,6068,4
1377,10418,5
9129,6164,5
1333,15390,4
167,7578,3
11706,7586,3
14418,11633,4
7716,6272,4
1226,12448,4
1951,447,4
7249,13129,5
2864,4092,4
4499,4157,5
6924,4207,5
1249,449,3
5296,3394,5
369,7487,5
61,12796,5
6938,4207,3
1745,13493,5
643,6447,5
10825,7893,4
4094,2267,5
6186,4149,4
229,6171,4
35,1176,5
943,14067,1
6120,6652,5
438,6309,5
1550,15106,2
16742,13642,5
2680,10179,5
371,2249,5
1607,8417,5
200,15418,3
5998,4127,4
9113,6196,4
2505,1180,5
8663,12003,5
3786,12340,4
200,3532,4
783,4137,5
5454,11333,4
44,2250,3
16691,13551,5
1753,2552,3
1786,15863,3
5002,5121,5
11490,7484,5
437,4157,5
67,1302,5
157,6120,4
8763,6119,5
15571,12331,5
1904,9241,5
16883,14167,5
1343,13198,4
24,7512,4
4198,3173,5
14416,11625,5
15833,12442,4
370,6138,4
8948,6267,3
459,14423,3
1209,98,5
13011,9196,3
10447,13164,2
16904,14308,1
161,2254,4
380,7584,5
2720,6323,4
876,11854,5
6499,4169,4
1432,2360,4
1607,7736,2
264,6109,3
2038,14145,5
232,1175,4
3640,11925,5
3786,12315,5
1995,12123,3
7237,7770,4
1075,8912,3
119,7973,4
161,7849,3
353,12141,5
7832,5371,4
9974,15409,4
998,83,5
175,9181,5
804,12929,4
16147,12975,4
4032,6240,5
313,7623,5
1257,5619,1
7719,5080,5
12515,8302,5
3252,3370,4
1711,13347,4
12277,7913,5
205,7449,3
2851,12433,4
682,6204,2
4142,6158,4
2732,1207,5
640,14428,5
12689,12975,4
245,2227,4
2296,3744,5
10541,14398,5
10187,6572,4
1257,1074,4
1911,4586,5
7235,4499,4
5042,10125,5
11507,11221,5
2211,10350,5
14206,11278,5
9341,6220,5
1042,6262,4
12597,10863,5
427,846,5
1615,8915,5
7165,13446,3
91,53,4
16069,12793,4
3676,2218,5
13290,10128,5
15660,12367,5
2236,5514,5
1486,622,2
5143,3180,5
447,6151,5
3672,10212,5
10734,6852,5
5920,4111,5
2877,6613,5
14979,12100,5
2483,12683,4
1385,5210,4
601,6129,3
268,4641,3
278,4646,2
14617,11924,5
405,2607,5
5629,3677,3
56,6505,4
182,6562,4
1607,15625,3
9100,10874,4
4279,2318,5
27,11922,5
483,11920,4
693,53,5
8611,6102,2
13210,13039,4
922,4157,5
12793,8748,5
1051,11973,3
13350,10197,5
7644,6174,3
113,14350,5
1075,607,4
819,6667,5
7764,5097,3
2825,8048,4
857,15086,3
1769,2821,3
6118,4137,5
11715,7589,4
16606,14167,4
3693,14510,4
12,7623,3
13003,9165,5
1075,10015,3
3347,12411,5
1171,97,5
8750,12105,5
1075,1289,2
6561,4175,5
2800,1280,5
163,6027,4
9252,6196,4
14267,12227,5
5235,3234,5
7310,11240,5
182,14500,3
200,6821,4
10647,6795,5
5373,10432,5
1911,13650,5
11437,8720,5
11079,14193,4
293,2255,5
976,10152,3
1486,1369,4
67,11960,4
2311,5250,5
4160,2282,5
8403,6068,3
4141,4157,5
16962,14503,5
980,8659,3
1915,15525,1
17526,15446,2
824,63,4
1260,6988,5
1075,13301,2
2023,6785,4
2669,6119,4
4989,12017,1
1444,14507,3
4370,2357,4
409,10215,5
16028,12682,5
2487,8404,5
7408,4632,5
664,6219,4
9938,6346,5
1014,7577,5
1068,9970,4
1674,4646,4
6071,4157,5
5229,11978,4
332,32,4
3780,12975,4
8171,6042,4
109,4117,5
39,14488,5
1769,14041,4
1875,7027,3
957,12245,4
2067,15836,4
1223,4188,5
1343,15879,4
14169,11221,5
1627,11683,5
9175,6174,2
310,5183,5
454,6946,5
653,3941,4
1071,86,4
1911,8634,4
4959,6937,5
2490,1337,5
1833,5859,4
1654,438,5
4883,3143,4
9559,6271,2
338,7623,4
10497,6701,4
1434,13218,4
792,59,5
3128,1782,3
2322,12161,5
9455,6261,4
2024,15500,5
3633,13054,5
7512,13900,4
17140,14435,4
200,6619,5
533,4153,4
1257,9851,4
1343,11339,4
1391,2568,3
7535,11622,4
5933,4112,4
5645,12034,5
1833,15605,4
1889,423,4
2377,3781,2
1768,14555,3
1075,13560,1
770,12197,5
8225,7637,5
4580,6331,4
7750,9299,3
39,24,4
182,7701,4
2775,3017,3
2079,10019,4
12455,10864,5
3797,11915,4
11851,7667,2
10692,6809,5
4789,2744,1
5508,12190,4
2001,11165,4
1075,15072,4
12049,7774,4
11775,11998,4
3834,2243,4
8175,6027,3
3476,2017,5
11877,14466,4
163,12261,4
161,8683,1
15625,12354,4
5941,4113,4
293,7481,2
1711,12019,5
13628,10313,5
9067,6159,5
1761,12240,3
5905,11132,5
43,4139,4
1575,13758,5
4599,13098,4
27,7093,4
452,43,5
1203,9019,5
40,13301,4
8514,12105,5
12170,7847,4
1147,4130,5
14164,11207,5
127,7008,5
3903,2252,4
2897,12136,3
478,14436,5
9560,6271,2
15621,12352,4
2001,1160,5
1075,6322,3
1075,9347,3
3771,5046,4
2404,15506,2
1749,315,4
6152,6658,2
4546,2434,4
709,53,4
15939,12487,5
5150,10148,4
2176,12078,5
3832,7442,5
42,3165,3
1127,7052,4
62,14073,5
1379,8643,5
996,8664,5
1607,14310,3
1618,4421,4
2017,4149,5
1343,15301,3
9738,6296,3
454,6707,5
4032,2267,3
230,11984,4
14690,12086,5
6208,7680,5
2434,4653,5
27,6120,4
2219,12100,5
4301,2321,3
106,13642,2
682,5143,5
1711,12442,4
7900,11601,5
1201,10381,5
615,53,4
